filename,emotion
/home/dsanyal/.hack/dataset/TrainAudioFiles/283.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/46187.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/3429.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/26165.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/26804.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13591.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/6823.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8209.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/51355.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/10954.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/18416.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18466.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/13002.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18493.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/27324.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/5877.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/2119.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/18495.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/11369.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/25932.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/29731.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/45822.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/17869.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/41252.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/1590.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/10574.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/114.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/22191.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/26143.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/50769.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/27037.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/26478.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/42753.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/2343.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/26197.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11886.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/26065.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/7436.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/16008.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/14926.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/49753.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/2890.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/13504.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/41217.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/5341.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13346.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/1508.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/8146.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28960.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/6519.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/6739.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/11391.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/51015.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/29136.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/14482.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/1358.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/15610.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/24055.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/4074.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22740.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/29212.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23061.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/1244.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/769.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/24765.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11948.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18679.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/15401.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/976.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23246.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/23068.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/10870.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28437.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11279.mp3,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/23573.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/22529.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23501.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/25625.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15959.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/3237.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11027.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/18618.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/2562.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/27904.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/49658.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/25694.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/27205.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/6359.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/853.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/39288.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/41426.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/16493.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/136.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16909.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22025.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21745.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/22194.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/1194.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8490.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/17788.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/26149.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/50688.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/763.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/28945.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/12107.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/563.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27877.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/6549.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/46340.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/47022.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/15735.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/14963.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16200.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28536.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/6960.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13742.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/13224.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/6850.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/12708.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/22651.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/373.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/10728.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/13042.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/29625.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/6478.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/24486.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/26799.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18060.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/25946.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/50234.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/23916.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/41255.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/18153.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/27569.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21675.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/12359.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/15663.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22061.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/15794.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/12927.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/42269.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/27538.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/11278.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8378.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/29283.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1578.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/28416.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/6174.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/25591.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/1267.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/5250.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27069.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/5153.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/25686.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/24494.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/22261.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21806.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/4706.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11679.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/18235.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/7386.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/6896.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/51175.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/1618.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/15002.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/4916.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/4818.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28402.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28328.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1083.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/5638.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/46700.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/16590.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8171.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/26723.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/29068.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/7987.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/25858.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/2246.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/25842.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/11949.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/24690.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/6744.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/26689.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/29660.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/17602.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/4839.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/16296.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/22749.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/24174.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/25630.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11208.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/10717.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/47956.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/11207.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/15968.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/4317.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/4176.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/28612.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/10632.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/51712.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/45964.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/10373.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/6855.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/24498.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/12759.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/43833.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/10313.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/2066.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11139.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22418.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/10487.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8128.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/29177.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/51250.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/49303.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/15034.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18665.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/22383.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1240.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/12757.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/13292.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/27106.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/554.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22965.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/24499.mp3,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/29448.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/15184.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/16275.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/21713.mp3,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/18118.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/18276.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/50867.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/28783.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7144.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21666.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1675.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15172.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/6607.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18365.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/25831.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/49017.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/25675.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/8302.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/17637.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/29166.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27174.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/17451.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/40736.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/7192.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7685.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28097.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/183.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/5990.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/12557.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/42273.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/7982.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/26521.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/6246.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27444.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27020.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/13790.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/4742.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/15221.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/2563.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/24624.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/26103.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22411.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/45768.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/17096.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/17399.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/7134.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22459.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/18126.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/18291.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/10501.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/23266.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/5525.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/17469.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27453.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/45077.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/26755.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/123.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18078.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23139.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7574.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/14755.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/44116.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/21566.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/5418.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/5414.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/23913.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/27148.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11934.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/14315.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/7233.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/28094.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23087.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/16267.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/24340.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/3030.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13006.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/50381.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/21477.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/28593.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27653.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28485.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/47922.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/45160.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/44284.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/18795.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/4475.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/17113.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/48999.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/1474.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/23062.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/50174.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/15872.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/46524.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/21467.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/16400.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/2477.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/29856.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/41129.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/6150.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/12148.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/15331.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/10431.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/18432.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/188.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/1138.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27579.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/6677.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/4514.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/29857.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/44746.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/14364.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22802.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/4479.mp3,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/7005.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/6241.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/24570.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/5911.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/12553.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16926.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23656.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/22085.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/28135.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/29436.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/25902.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21604.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/12347.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/45621.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/11246.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23782.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/28852.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/25816.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/27100.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/17117.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21968.mp3,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/23779.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/14721.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/1584.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/28357.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7638.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8206.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/24631.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/6661.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/45269.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/27420.mp3,joy
